day_id,day_type,day_name,day_weight,hour,dt,electric_load,heat_load,cooling_load,P_grid_buy,P_grid_sell,P_grid_net,P_PV,P_WT,P_PV_curt,P_WT_curt,G_CHP,P_CHP,H_CHP,P_HP,H_HP,P_EC,C_EC_out,G_GB,H_GB,P_BAT_ch,P_BAT_dis,SOC_BAT,H_TS_ch,H_TS_dis,SOC_TS,P_shift_in,P_shift_out,P_interrupt,P_unmet_e,H_unmet,C_unmet,residential_load,commercial_load,industrial_load,cold_storage_load,agro_processing_load,irrigation_load,electricity_buy_price,electricity_sell_price,gas_price,carbon_price,pv_cf,wt_cf,grid_import_availability,critical_electric_load,critical_heat_load,critical_cooling_load,electric_load_adjusted,renewable_available,renewable_used,renewable_curtailment,co2_emission_rate,co2_emission,co2_emission_annual,battery_simultaneous_overlap,thermal_storage_simultaneous_overlap,grid_import_export_overlap,flexible_load_overlap,electric_balance_error,heat_balance_error,cooling_balance_error,P_grid_net_ramp,P_CHP_ramp,H_HP_ramp,C_EC_out_ramp,H_GB_ramp
0,winter_heating,冬季采暖日,1.0,0.0,0.25,37.23291232391657,50.958226783875965,2.4688575889905713,13.132256981922808,0.0,13.132256981922808,0.0,35.58956836708588,0.0,0.16139125512788866,26.235922676962563,9.182572936936896,11.806165204633153,16.05629236233695,51.38013555947824,0.8229525296635237,2.4688575889905713,0.0,0.0,0.0,0.0,27.683426177164865,12.22807398023543,0.0,36.750679132357035,3.7922410700285396,0.0,0.0,0.0,0.0,0.0,11.80027194200923,5.949317972019548,10.991732042262308,4.14281748856022,1.5033616864879322,0.0,52.0,7.8,46.0,45.0,0.0,0.2788470418359279,1.0,29.041671612654927,46.881568641165885,0.7406572766971714,41.02515339394511,35.75095962221377,35.58956836708588,0.16139125512788866,12.469925875450059,3.1174814688625148,3.1174814688625148,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,-7.5,-1.1639881187666479,-2.443998783128805,-0.03019169542650335,0.0
0,winter_heating,冬季采暖日,1.0,0.25,0.25,37.47464763936811,51.21493980207373,2.565527348121853,20.632256981922808,0.0,20.632256981922808,0.0,37.4618140810569,0.0,0.0,29.561603016295845,10.346561055703544,13.30272135733313,15.66884138280501,50.14029242497603,0.8551757827072843,2.565527348121853,0.0,0.0,15.800084844909062,0.0,31.434562156521903,12.22807398023543,0.0,39.636471363096796,0.0,1.3581175311062081,0.0,0.0,0.0,0.0,11.803036727364832,5.952300685875409,11.005108740818377,4.143499579371369,1.5041430289633455,0.0,52.0,7.8,46.0,45.0,0.0,0.29219120685699185,1.0,29.230225158707125,47.11774461790783,0.7696582044365559,36.1165301082619,37.4618140810569,37.4618140810569,0.0,17.260061943316714,4.3150154858291785,4.3150154858291785,0.0,0.0,0.0,0.0,-7.105427357601002e-15,7.105427357601002e-15,0.0,7.5,1.1639881187666479,-1.239843134502209,0.09666975913128173,0.0
0,winter_heating,冬季采暖日,1.0,0.5,0.25,37.35271492335876,51.592711254276665,2.597345027428337,13.132256981922808,0.0,13.132256981922808,0.0,35.96267862628406,0.0,3.3033163745889524,26.235922676962563,9.182572936936896,11.806165204633153,16.254568759337168,52.01462002987894,0.8657816758094458,2.597345027428337,0.0,0.0,0.0,0.0,31.432990428414076,12.22807398023543,0.0,42.52082069772116,3.804443186638392,0.0,0.0,0.0,0.0,0.0,11.811031997786403,5.956139368567153,11.02054442941158,4.144329852196457,1.5050860692310126,0.0,52.0,7.8,46.0,45.0,0.0,0.3062632910120407,1.0,29.135117640219832,47.46529435393454,0.7792035082285012,41.157158109997155,39.26599500087301,35.96267862628406,3.3033163745889524,12.469925875450059,3.1174814688625148,3.1174814688625148,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-7.5,-1.1639881187666479,1.8743276049029092,0.03181767930648416,0.0
0,winter_heating,冬季采暖日,1.0,0.75,0.25,37.17429435100314,52.00403933971245,2.5386675702172274,15.90305402520648,0.0,15.90305402520648,0.0,43.18560526354255,0.0,0.0,22.910242337629278,8.018584818170247,10.309609051933176,13.02950946493102,41.69443028777927,0.8462225234057424,2.5386675702172274,0.0,0.0,17.416995458421923,0.0,35.56795520026786,0.0,0.0,42.499560287372304,0.0,1.359777690842551,0.0,0.0,0.0,0.0,11.82435696254321,5.961047137568058,11.03826747179009,4.145336221304789,1.5062194231045318,0.0,52.0,7.8,46.0,45.0,0.0,0.3368351061030132,1.0,28.995949593782452,47.84371619253546,0.7616002710651683,35.81451666016059,43.18560526354255,43.18560526354255,0.0,13.328728181389419,3.3321820453473547,3.3321820453473547,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,0.0,2.7707970432836717,-1.1639881187666496,-10.320189742099672,-0.05867745721110973,0.0
0,winter_heating,冬季采暖日,1.0,1.0,0.25,37.09873215958521,52.28253891673308,2.6570410615668694,8.40305402520648,0.0,8.40305402520648,0.0,41.61500659827089,0.0,2.6871057124965176,24.26393476091868,8.492377166321537,10.918770642413406,16.74745070454847,53.591842254555104,0.8856803538556232,2.6570410615668694,0.0,0.0,0.0,0.0,35.56617680250785,12.22807398023543,0.0,45.382478077534536,3.7785745718096044,0.0,0.0,0.0,0.0,0.0,11.843168080171502,5.967280280597358,11.058514982387573,4.146550857169545,1.50757567744426,0.0,52.0,7.8,46.0,45.0,0.0,0.34554353492835227,1.0,28.937011084476463,48.09993580339444,0.7971123184700608,40.87730673139482,44.302112310767406,41.61500659827089,2.6871057124965176,9.4744666660473,2.368616666511825,2.368616666511825,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,-7.5,0.47379234815129045,11.897411966775834,0.11837349134964192,0.0
0,winter_heating,冬季采暖日,1.0,1.25,0.25,37.26550409905679,52.759344060346514,2.547195414795819,5.851767114341612,0.0,5.851767114341612,0.0,46.094099787753684,0.0,0.0,20.938254421585402,7.32838904755489,9.422214489713431,17.36412610964641,55.56520355086851,0.849065138265273,2.547195414795819,0.0,0.0,0.0,0.0,35.56439849366772,12.22807398023543,0.0,48.26395440880169,3.79556060268171,0.0,0.0,0.0,0.0,0.0,11.867717127333288,5.975144221339654,11.081529986364508,4.148010616958637,1.5091917114992284,0.0,52.0,7.8,46.0,45.0,0.0,0.35952051379115657,1.0,29.0670931972643,48.5385965355188,0.7641586244387456,41.0610647017385,46.094099787753684,46.094099787753684,0.0,7.406122797204968,1.851530699301242,1.851530699301242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5512869108648673,-1.163988118766647,1.9733612963134064,-0.10984564677105046,0.0
0,winter_heating,冬季采暖日,1.0,1.5,0.25,37.02195201668529,53.1398878846147,2.5251238873028687,2.9851768997529877,0.0,2.9851768997529877,0.0,46.61428325627354,0.0,0.0,17.61257408225212,6.1644009287882415,7.925658337013454,14.12944673362539,45.21422954760125,0.8417079624342896,2.5251238873028687,0.0,0.0,0.0,0.0,35.56262027374303,0.0,0.0,48.23982243159729,3.7707543720697982,0.0,0.0,0.0,0.0,0.0,11.898401780500912,5.984999565983458,11.107557969587834,4.149757472548207,1.5111089965382423,0.0,52.0,7.8,46.0,45.0,0.0,0.3635777928947526,1.0,28.877122573014532,48.88869685384552,0.7575371661908606,40.792706388755086,46.61428325627354,46.61428325627354,0.0,5.164362111314568,1.291090527828642,1.291090527828642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8665902145886246,-1.1639881187666488,-10.350974003267261,-0.02207152749295016,0.0
0,winter_heating,冬季采暖日,1.0,1.75,0.25,37.211286626005695,53.435416764779696,2.426954150607698,4.922166801674765,0.0,4.922166801674765,0.0,46.57720349022299,0.0,0.0,14.286893742918837,5.000412810021593,6.429102184313477,14.689473306395692,47.00631458046622,0.8089847168692327,2.426954150607698,0.0,0.0,0.0,0.0,35.560842142729335,0.0,0.0,48.21570252038149,3.7900384526487274,0.0,0.0,0.0,0.0,0.0,11.935829464657784,5.997268003487311,11.136842816731102,4.151838924411007,1.5133738613170247,0.0,52.0,7.8,46.0,45.0,0.0,0.36328858155093346,1.0,29.02480356828444,49.16058342359732,0.7280862451823095,41.001325078654425,46.57720349022299,46.57720349022299,0.0,5.564570489504888,1.391142622376222,1.391142622376222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.936989901921777,-1.1639881187666488,1.7920850328649678,-0.0981697366951706,0.0
0,winter_heating,冬季采暖日,1.0,2.0,0.25,37.18089267307062,54.07349579883924,2.444647077793212,9.1000813571018,0.0,9.1000813571018,0.0,45.33617292430042,0.0,0.0,16.439651626294687,5.75387806920314,7.397843231832609,18.407414546013143,58.90372654724206,0.814882359264404,2.444647077793212,0.0,0.0,0.0,0.0,35.55906410062219,12.22807398023543,0.0,51.095762239427216,3.786942772257193,0.0,0.0,0.0,0.0,0.0,11.980893187737404,6.012437773514979,11.169622156628202,4.154308387541256,1.5160377092753505,0.0,52.0,7.8,46.0,45.0,0.0,0.3536089056543331,1.0,29.00109628499509,49.7476161349321,0.7333941233379636,40.967835445327815,45.33617292430042,45.33617292430042,0.0,8.292975071664927,2.0732437679162317,2.0732437679162317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177914555427035,0.7534652591815476,11.897411966775842,0.017692927185513962,0.0
0,winter_heating,冬季采暖日,1.0,2.25,0.25,37.287956857023794,54.61034329141199,2.404757105361467,12.5642292634747,0.0,12.5642292634747,0.0,42.195144499485814,0.0,3.051915762631765,16.33634986170719,5.717722451597517,7.351357437768236,18.589706198087246,59.48705983387919,0.8015857017871557,2.404757105361467,0.0,0.0,0.0,0.0,35.55728614741715,12.22807398023543,0.0,53.97438192861342,3.7978474576598305,0.0,0.0,0.0,0.0,0.0,12.034854888068281,6.031068355876284,11.206122157912276,4.157225533376328,1.519157171837129,0.0,52.0,7.8,46.0,45.0,0.0,0.352913852920018,1.0,29.08460634847856,50.24151582809903,0.7214271316084401,41.08580431468362,45.24706026211758,42.195144499485814,3.051915762631765,10.177596067252523,2.5443990168131307,2.5443990168131307,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-7.105427357601002e-15,0.0,3.464147906372901,-0.03615561760562347,0.5833332866371279,-0.03988997243174497,0.0
