day_id,day_type,day_name,day_weight,hour,dt,electric_load,heat_load,cooling_load,P_grid_buy,P_grid_sell,P_grid_net,P_PV,P_WT,P_PV_curt,P_WT_curt,G_CHP,P_CHP,H_CHP,P_HP,H_HP,P_EC,C_EC_out,G_GB,H_GB,P_BAT_ch,P_BAT_dis,SOC_BAT,H_TS_ch,H_TS_dis,SOC_TS,P_shift_in,P_shift_out,P_interrupt,P_unmet_e,H_unmet,C_unmet,residential_load,commercial_load,industrial_load,cold_storage_load,agro_processing_load,irrigation_load,electricity_buy_price,electricity_sell_price,gas_price,carbon_price,pv_cf,wt_cf,grid_import_availability,critical_electric_load,critical_heat_load,critical_cooling_load,electric_load_adjusted,renewable_available,renewable_used,renewable_curtailment,co2_emission_rate,co2_emission,co2_emission_annual,battery_simultaneous_overlap,thermal_storage_simultaneous_overlap,grid_import_export_overlap,flexible_load_overlap,electric_balance_error,heat_balance_error,cooling_balance_error,P_grid_net_ramp,P_CHP_ramp,H_HP_ramp,C_EC_out_ramp,H_GB_ramp
0,spring_irrigation,春季灌溉日,55.0,0.0,0.25,31.95037898084261,21.80869137813271,5.676283771110161,0.0,5.0,-5.0,0.0,48.12985639377213,0.0,6.666811307688285,0.0,0.0,0.0,7.19734336754883,23.031498776156255,1.8920945903700537,5.676283771110161,0.0,0.0,2.0900394550106314,0.0,28.17981054772989,1.2228073980235432,0.0,34.13692831908171,0.0,0.0,0.0,0.0,0.0,0.0,9.800225850143258,5.233196364276454,10.568973117559912,4.503062487565456,1.7288659394611219,0.0,52.0,7.8,41.0,45.0,0.0,0.42739800140985446,1.0,21.726257706972977,16.356518533599534,2.5543276969995725,31.95037898084261,54.796667701460414,48.12985639377213,6.666811307688285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8785508696917965,-0.3136005296364601,0.0
0,spring_irrigation,春季灌溉日,55.0,0.25,0.25,31.732889583282425,22.018346827528443,5.722566734623446,0.0,5.0,-5.0,0.0,47.993311978652535,0.0,9.61854614207789,0.0,0.0,0.0,7.262860695484996,23.241154225551988,1.907522244874482,5.722566734623446,0.0,0.0,2.0900394550106314,0.0,28.674785927767527,1.2228073980235432,0.0,34.41027661195277,0.0,0.0,0.0,0.0,0.0,0.0,9.80252202781147,5.235820047760775,10.581835327709978,4.503803890621053,1.7297644833078472,0.0,52.0,7.8,41.0,45.0,0.0,0.4493556643345309,1.0,21.57836491663205,16.51376012064633,2.5751550305805506,31.732889583282425,57.611858120730425,47.993311978652535,9.61854614207789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20965544939573277,0.04628296351328487,0.0
0,spring_irrigation,春季灌溉日,55.0,0.5,0.25,31.601613519929185,22.114925780692147,5.694813045539695,0.0,5.0,-5.0,0.0,47.88296560846837,0.0,12.151884476022978,0.0,0.0,0.0,7.293041618348653,23.33773317871569,1.8982710151798983,5.694813045539695,0.0,0.0,2.0900394550106314,0.0,29.169736559036163,1.2228073980235432,0.0,34.68348823067738,0.0,0.0,0.0,0.0,0.0,0.0,9.809162167653113,5.239196666795181,10.596677335972672,4.504706361083105,1.7308489796156643,0.0,52.0,7.8,41.0,45.0,0.0,0.46825429387137696,1.0,21.489097193551846,16.58619433551911,2.5626658704928627,31.601613519929185,60.034850084491346,47.88296560846837,12.151884476022978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09657895316370357,-0.02775368908375153,0.0
0,spring_irrigation,春季灌溉日,55.0,0.75,0.25,31.651959135961715,22.299088041727693,5.6950105433735,0.0,5.0,-5.0,0.0,47.99092776368577,0.0,14.18214812534849,0.0,0.0,0.0,7.350592324922261,23.521895439751237,1.8983368477911666,5.6950105433735,0.0,0.0,2.0900394550106314,0.0,29.66466244277324,1.2228073980235432,0.0,34.95656324359264,0.0,0.0,0.0,0.0,0.0,0.0,9.820228663807073,5.243513685823754,10.613718722875086,4.505800240548684,1.7321523365702114,0.0,52.0,7.8,41.0,45.0,0.0,0.4849318305494013,1.0,21.52333221245397,16.72431603129577,2.562754744518075,31.651959135961715,62.17307588903426,47.99092776368577,14.18214812534849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,0.18416226103554578,0.0001974978338052935,0.0
0,spring_irrigation,春季灌溉日,55.0,1.0,0.25,31.620011249020244,22.373743763795066,5.711438524702766,0.0,5.0,-5.0,0.0,47.98778578366678,0.0,14.10369410880498,0.0,0.0,0.0,7.373922238068316,23.59655116181861,1.9038128415675886,5.711438524702766,0.0,0.0,2.0900394550106314,0.0,30.159563580216126,1.2228073980235432,0.0,35.22950171900144,0.0,0.0,0.0,0.0,0.0,0.0,9.83585145641362,5.248996543118046,10.633187483064974,4.5071204969234175,1.7337120290608987,0.0,52.0,7.8,41.0,45.0,0.0,0.4842954056112307,1.0,21.501607649333767,16.7803078228463,2.5701473361162446,31.620011249020244,62.09147989247176,47.98778578366678,14.10369410880498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,0.07465572206737292,0.01642798132926604,0.0
0,spring_irrigation,春季灌溉日,55.0,1.25,0.25,31.797135385890993,22.610810784158854,5.632110300507578,0.0,5.0,-5.0,0.0,48.21255062300281,0.0,14.790627692021793,0.0,0.0,0.0,7.448005681931999,23.8336181821824,1.8773701001691927,5.632110300507578,0.0,0.0,2.0900394550106314,0.0,30.65443997260214,1.2228073980235432,0.0,35.50230372517253,0.0,0.0,0.0,0.0,0.0,0.0,9.856239648124257,5.255913898400621,10.655317294581257,4.508707192346344,1.7355704682241124,0.0,52.0,7.8,41.0,45.0,0.0,0.4914063869908013,1.0,21.622052062405878,16.95810808811914,2.5344496352284103,31.797135385890993,63.003178315024606,48.21255062300281,14.790627692021793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23706702036378857,-0.07932822419518804,0.0
0,spring_irrigation,春季灌溉日,55.0,1.5,0.25,31.66570872223631,22.78847934649379,5.812943760310877,0.0,5.0,-5.0,0.0,48.19692320501224,0.0,14.65756883663343,0.0,0.0,0.0,7.503527107661667,24.011286744517335,1.9376479201036256,5.812943760310877,0.0,0.0,2.0900394550106314,0.0,31.149291621168537,1.2228073980235432,0.0,35.77496933034054,0.0,0.0,0.0,0.0,0.0,0.0,9.881723512619402,5.264582951559522,10.680344201526763,4.510605948421964,1.7377753460189784,0.0,52.0,7.8,41.0,45.0,0.0,0.49024667749121176,1.0,21.532681931120692,17.091359509870344,2.6158246921398947,31.66570872223631,62.85449204164567,48.19692320501224,14.65756883663343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.552713678800501e-15,0.0,0.0,0.0,0.0,0.17766856233493655,0.18083345980329923,0.0
0,spring_irrigation,春季灌溉日,55.0,1.75,0.25,31.733182571248353,22.93126706752056,5.884898676186372,0.0,5.0,-5.0,0.0,48.333003188803644,0.0,15.349395965990979,0.0,0.0,0.0,7.548148270482533,24.154074465544106,1.9616328920621242,5.884898676186372,0.0,0.0,2.0900394550106314,0.0,31.644118527152504,1.2228073980235432,0.0,36.047498602705964,0.0,0.0,0.0,0.0,0.0,0.0,9.912807521495449,5.275374632697171,10.70850270839529,4.51286839609892,1.7403799405145783,0.0,52.0,7.8,41.0,45.0,0.0,0.496704111133722,1.0,21.57856414844888,17.19845030064042,2.6482044042838675,31.733182571248353,63.68239915479462,48.333003188803644,15.349395965990979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14278772102677095,0.0719549158754953,0.0
0,spring_irrigation,春季灌溉日,55.0,2.0,0.25,32.15257595396745,23.279687031202833,5.886962283352347,0.0,5.0,-5.0,0.0,48.861965679228774,0.0,17.482524452248597,0.0,0.0,0.0,7.657029509133243,24.502494429226378,1.9623207611174491,5.886962283352347,0.0,0.0,2.0900394550106314,0.0,32.13892069179117,1.2228073980235432,0.0,36.31989161043521,0.0,0.0,0.0,0.0,0.0,0.0,9.95023332540903,5.288718411888175,10.740021304450194,4.515552595153539,1.743443365666653,0.0,52.0,7.8,41.0,45.0,0.0,0.5174676431281153,1.0,21.863751648697868,17.459765273402127,2.6491330275085563,32.15257595396745,66.34449013147737,48.861965679228774,17.482524452248597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34841996368227157,0.002063607165974979,0.0
0,spring_irrigation,春季灌溉日,55.0,2.25,0.25,32.42177377391137,23.435186763635294,5.771287069503808,0.0,5.0,-5.0,0.0,49.14119876094166,0.0,19.86282901900701,0.0,0.0,0.0,7.705623175518387,24.657994161658838,1.9237623565012694,5.771287069503808,0.0,0.0,2.0900394550106314,0.0,32.633698116321604,1.2228073980235432,0.0,36.59214842166058,0.0,0.0,0.0,0.0,0.0,0.0,9.99504897483637,5.305106424150434,10.775117459531034,4.518723405843835,1.7470307476126983,0.0,52.0,7.8,41.0,45.0,0.0,0.5382112599083124,1.0,22.04680616625973,17.57639007272647,2.5970791812767136,32.42177377391137,69.00402777994867,49.14119876094166,19.86282901900701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554997324324603,-0.1156752138485393,0.0
0,spring_irrigation,春季灌溉日,55.0,2.5,0.25,32.66353443718609,23.66055283576531,5.771453861645391,0.0,5.0,-5.0,0.0,49.45344191913753,0.0,19.836503041369554,0.0,0.0,0.0,7.776050073059016,24.883360233788853,1.923817953881797,5.771453861645391,0.0,0.0,2.0900394550106314,0.0,33.12845080198081,1.2228073980235432,0.0,36.86426910448034,0.0,0.0,0.0,0.0,0.0,0.0,10.048677050125622,5.325096554259678,10.813992157972052,4.522452792985491,1.751213308016154,0.0,52.0,7.8,41.0,45.0,0.0,0.5404413303973642,1.0,22.21120341728654,17.74541462682398,2.5971542377404258,32.66353443718609,69.28994496050709,49.45344191913753,19.836503041369554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22536607213001503,0.0001667921415826612,0.0
0,spring_irrigation,春季灌溉日,55.0,2.75,0.25,32.89926901490866,24.030004370078792,5.727052444964369,0.0,5.0,-5.0,0.0,49.789829629106066,0.0,19.45840196985199,0.0,0.0,0.0,7.89150367753198,25.252811768102337,1.9090174816547896,5.727052444964369,0.0,0.0,2.0900394550106314,0.0,33.623178750005735,1.2228073980235432,0.0,37.1362537269587,0.0,0.0,0.0,0.0,0.0,0.0,10.112970043782079,5.3493140808606086,10.856824064242273,4.526820040571981,1.7560683338523049,0.0,52.0,7.8,41.0,45.0,0.0,0.5401159783621772,1.0,22.37150293013789,18.022503277559096,2.5771736002339662,32.89926901490866,69.24823159895806,49.789829629106066,19.45840196985199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694515343134839,-0.04440141668102182,0.0
0,spring_irrigation,春季灌溉日,55.0,3.0,0.25,32.961012593684394,24.302150984821022,5.621120002110688,0.0,5.0,-5.0,0.0,49.90130821070419,0.0,18.310652485745052,0.0,0.0,0.0,7.976549494638927,25.524958382844567,1.8737066673702294,5.621120002110688,0.0,0.0,2.0900394550106314,0.0,34.11788196163326,1.2228073980235432,0.0,37.40810235712581,0.0,0.0,0.0,0.0,0.0,0.0,10.190236906415008,5.378451444172439,10.90376344154715,4.531911853237057,1.7616790123664805,0.0,52.0,7.8,41.0,45.0,0.0,0.5320333680278329,1.0,22.41348856370539,18.226613238615766,2.5295040009498098,32.961012593684394,68.21196069644924,49.90130821070419,18.310652485745052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.2721466147422298,-0.10593244285368097,0.0
