day_id,day_type,day_name,day_weight,hour,dt,electric_load,heat_load,cooling_load,P_grid_buy,P_grid_sell,P_grid_net,P_PV,P_WT,P_PV_curt,P_WT_curt,G_CHP,P_CHP,H_CHP,P_HP,H_HP,P_EC,C_EC_out,G_GB,H_GB,P_BAT_ch,P_BAT_dis,SOC_BAT,H_TS_ch,H_TS_dis,SOC_TS,P_shift_in,P_shift_out,P_interrupt,P_unmet_e,H_unmet,C_unmet,residential_load,commercial_load,industrial_load,cold_storage_load,agro_processing_load,irrigation_load,electricity_buy_price,electricity_sell_price,gas_price,carbon_price,pv_cf,wt_cf,grid_import_availability,critical_electric_load,critical_heat_load,critical_cooling_load,electric_load_adjusted,renewable_available,renewable_used,renewable_curtailment,co2_emission_rate,co2_emission,co2_emission_annual,battery_simultaneous_overlap,thermal_storage_simultaneous_overlap,grid_import_export_overlap,flexible_load_overlap,electric_balance_error,heat_balance_error,cooling_balance_error,P_grid_net_ramp,P_CHP_ramp,H_HP_ramp,C_EC_out_ramp,H_GB_ramp
2,summer_commercial,夏季商业制冷日,75.0,20.0,0.25,53.11496147888345,13.54180905981207,27.257124727536993,5.301748679749821,0.0,5.301748679749821,0.0,39.35642248079888,0.0,0.0,29.561603016295837,10.346561055703543,13.302721357333127,0.0,0.0,9.08570824251233,27.257124727536993,0.0,0.0,0.0,7.195937505143547,8.192696184863102,0.0,0.23908770247894395,52.03220352618064,0.0,0.0,0.0,0.0,0.0,0.0,20.1528499510045,12.30042172597082,11.8291713594307,6.1931418178771125,1.7670518352263433,0.0,142.56,21.384,40.0,45.0,0.0,0.30696859894067985,1.0,32.93127611690774,7.447994982896639,18.534844814725158,53.11496147888345,39.35642248079888,39.35642248079888,0.0,8.82828237712157,2.2070705942803923,165.53029457102943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.190680721382165,0.0
2,summer_commercial,夏季商业制冷日,75.0,20.25,0.25,52.062546468431954,13.51560578908219,26.23487097498494,5.301748679749821,0.0,5.301748679749821,0.0,39.30773060874691,0.0,0.0,29.561603016295837,10.346561055703543,13.302721357333127,0.0,0.0,8.744956991661647,26.23487097498494,0.0,0.0,0.0,5.851463115893324,6.652427835345089,0.0,0.2128844317490639,51.950165205536216,0.0,0.0,0.0,0.0,0.0,0.0,19.737970326362728,11.913327043087309,11.727394384068832,6.141289648305275,1.7407904742722486,0.0,142.56,21.384,40.0,45.0,0.0,0.3065888165620634,1.0,32.27877881042781,7.433583183995205,17.83971226298976,52.062546468431954,39.30773060874691,39.30773060874691,0.0,8.82828237712157,2.2070705942803923,165.53029457102943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0222537525520536,0.0
2,summer_commercial,夏季商业制冷日,75.0,20.5,0.25,50.82901701181001,13.460176854362299,25.255447055758715,5.301748679749821,0.0,5.301748679749821,0.0,40.42328904178805,0.0,0.0,29.561603016295837,10.346561055703543,13.302721357333127,0.0,0.0,8.418482351919572,25.255447055758715,0.0,0.0,0.0,3.1759005864881615,5.816331901719595,0.0,0.15745549702917216,51.88275446582051,0.0,0.0,0.0,0.0,0.0,0.0,19.22571792332078,11.520912784231822,11.631202161374672,6.0923407116461,1.7162651668298874,0.0,142.56,21.384,40.0,45.0,0.0,0.31528984647386926,1.0,31.513990547322205,7.4030972698992645,17.17370399791593,50.82901701181001,40.42328904178805,40.42328904178805,0.0,8.82828237712157,2.2070705942803923,165.53029457102943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9794239192262246,0.0
2,summer_commercial,夏季商业制冷日,75.0,20.75,0.25,49.45549319240351,13.22240632147879,24.45254418186268,5.301748679749821,0.0,5.301748679749821,0.0,40.89963551494477,0.0,0.0,29.561603016295837,10.346561055703543,13.302721357333127,0.0,0.0,8.150848060620893,24.45254418186268,0.0,0.0,0.0,1.0583960026262744,5.537515821275489,0.08031503585433697,0.0,51.875887909603016,0.0,0.0,0.0,0.0,0.0,0.0,18.634169111584043,11.129068326507944,11.541002476848133,6.046383329976434,1.6934805816070466,0.0,142.56,21.384,40.0,45.0,0.0,0.3190052098188631,1.0,30.662405779290175,7.272323476813335,16.627730043666624,49.45549319240351,40.89963551494477,40.89963551494477,0.0,8.82828237712157,2.2070705942803923,165.53029457102943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8029028738960342,0.0
2,summer_commercial,夏季商业制冷日,75.0,21.0,0.25,48.3733118913656,13.259257136546545,23.480688864802286,3.5718841882752272,0.0,3.5718841882752272,0.0,42.281762935654264,0.0,0.0,29.561603016295837,10.346561055703543,13.302721357333127,0.0,0.0,7.826896288267428,23.480688864802286,0.0,0.0,0.0,0.0,5.537238945484424,0.043464220786582075,0.0,51.86027271808503,0.0,0.0,0.0,0.0,0.0,0.0,17.983671069494836,10.743342259340881,11.457076710910421,6.003464041952302,1.6724216238937528,0.0,142.56,21.384,40.0,45.0,0.0,0.3297853999669814,1.0,29.991453372646674,7.2925914251006,15.966868428065556,48.3733118913656,42.281762935654264,42.281762935654264,0.0,7.876856906810543,1.9692142267026358,147.69106700269768,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,-1.7298644914745935,0.0,0.0,-0.9718553170603954,0.0
2,summer_commercial,夏季商业制冷日,75.0,21.25,0.25,46.9607812340069,13.189798585477929,22.47340536193337,0.0,0.0,0.0,0.0,44.756540232698505,0.0,0.0,27.701074634151013,9.695376121952854,12.465483585367956,0.0,-0.0,7.491135120644457,22.47340536193337,0.0,0.0,0.0,0.0,5.5369620835371505,0.0,0.7243150001099724,51.64373337117073,0.0,0.0,0.0,0.0,0.0,0.0,17.295598248815807,10.368771149385628,11.379584703508304,5.963591017812332,1.6530557377363582,0.0,142.56,21.384,40.0,45.0,0.0,0.34908793997641707,1.0,29.115684365084277,7.254389222012861,15.281915646114692,46.9607812340069,44.756540232698505,44.756540232698505,0.0,5.540214926830203,1.3850537317075506,103.87902987806629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5718841882752272,-0.6511849337506881,-0.0,-1.0072835028689155,0.0
2,summer_commercial,夏季商业制冷日,75.0,21.5,0.25,45.8594007487002,13.088807041543781,21.68862710037906,0.0,0.0,0.0,0.0,46.40319239778906,0.0,0.0,24.375394294817735,8.531388003186207,10.96892743266798,0.0,-0.0,7.229542366793019,21.68862710037906,0.0,0.0,1.845637285482047,0.0,5.975024090734959,0.0,2.1198796088757996,51.060048449517836,0.0,0.0,0.0,0.0,0.0,0.0,16.59112984864744,10.009745649848288,11.308572682495774,5.926737841814067,1.6353352832366128,0.0,142.56,21.384,40.0,45.0,0.0,0.3619313458603511,1.0,28.432828464194127,7.19884387284908,14.748266428257761,45.8594007487002,46.40319239778906,46.40319239778906,0.0,4.875078858963548,1.218769714740887,91.40772860556652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1639881187666479,0.0,-0.7847782615543117,0.0
2,summer_commercial,夏季商业制冷日,75.0,21.75,0.25,44.545305898747124,12.987132114102279,21.01726803391011,0.0,0.0,0.0,0.0,47.76746967446314,0.0,0.0,21.049713955484457,7.36739988441956,9.472371279968005,0.0,-0.0,7.00575601130337,21.01726803391011,0.0,0.0,3.5838076488322095,0.0,6.825879656128073,0.0,3.5147608341342726,50.1095813636788,0.0,0.0,0.0,0.0,0.0,0.0,15.890144801200037,9.669917210172176,11.243983661466974,5.892847541038627,1.6191999284026473,0.0,142.56,21.384,40.0,45.0,0.0,0.37257231009920094,1.0,27.618089657223216,7.142922662756254,14.291742263058875,44.545305898747124,47.76746967446314,47.76746967446314,0.0,4.209942791096892,1.052485697774223,78.93642733306672,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0,0.0,-1.163988118766647,0.0,-0.6713590664689484,0.0
2,summer_commercial,夏季商业制冷日,75.0,22.0,0.25,43.3858820548181,13.01126488701425,20.219708333342655,5.892508703198018e-14,0.0,5.892508703198018e-14,0.0,49.69300167784366,0.0,0.0,17.72403361615117,6.20341176565291,7.975815127268027,0.0,-0.0,6.739902777780885,20.219708333342655,0.0,0.0,5.77062861089765,0.0,8.196062657233458,0.0,5.03544975974622,48.75940821516901,0.0,0.0,0.0,0.0,0.0,0.0,15.210311521702177,9.35214593197582,11.18566967513114,5.861836745664072,1.6045790012890015,0.0,62.0,9.299999999999999,40.0,45.0,0.0,0.3875908972581718,1.0,26.89924687398722,7.156195687857838,13.749401666673007,43.3858820548181,49.69300167784366,49.69300167784366,0.0,3.5448067232302667,0.8862016808075667,66.4651260605675,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0,5.892508703198018e-14,-1.1639881187666496,0.0,-0.7975597005674544,0.0
2,summer_commercial,夏季商业制冷日,75.0,22.25,0.25,42.67109106518706,12.826988749963471,19.642394466539482,5.892508703198018e-14,0.0,5.892508703198018e-14,0.0,51.646437006487254,0.0,0.0,14.39835327681789,5.039423646886261,6.479258974568051,0.0,-0.0,6.547464822179827,19.642394466539482,0.0,0.0,7.467304766006684,0.0,9.969137736027184,0.0,6.34772977539542,47.06457330701,0.0,0.0,0.0,0.0,0.0,0.0,14.566424019067494,9.05848766272033,11.133405216853182,5.833599874704633,1.5913937553560473,0.0,62.0,9.299999999999999,40.0,45.0,0.0,0.40282712220335076,1.0,26.45607646041598,7.05484381247991,13.356828237246848,42.67109106518706,51.646437006487254,51.646437006487254,0.0,2.8796706553636104,0.7199176638409026,53.9938247880677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1639881187666488,0.0,-0.5773138668031734,0.0
2,summer_commercial,夏季商业制冷日,75.0,22.5,0.25,41.49483564353291,12.807773111616655,19.07503283232107,5.892508703198018e-14,0.0,5.892508703198018e-14,0.0,50.83942496746054,0.0,0.0,12.563769278145044,4.397319247350765,5.65369617516527,0.0,-0.0,6.358344277440357,19.07503283232107,0.0,0.0,7.383564293838093,0.0,11.722235798926931,0.0,7.154076936451384,45.15838919497455,0.0,0.0,0.0,0.0,0.0,0.0,13.970007574155687,8.790216369867089,11.086901269739792,5.808013252255753,1.5795595087182277,0.0,62.0,9.299999999999999,40.0,45.0,0.0,0.3965326640353313,1.0,25.726798098990404,7.04427521138916,12.971022325978328,41.49483564353291,50.83942496746054,50.83942496746054,0.0,2.5127538556290414,0.6281884639072604,47.11413479304453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.642104399535496,0.0,-0.5673616342184111,0.0
2,summer_commercial,夏季商业制冷日,75.0,22.75,0.25,40.749062834562096,12.663105552076336,18.56684666963737,0.0,0.0,0.0,0.0,53.15601428465242,0.0,0.0,12.563769278145044,4.397319247350765,5.65369617516527,0.0,0.0,6.188948889879124,18.56684666963737,0.0,0.0,10.61532180756203,0.0,14.242788616432968,0.0,7.009409376911066,43.291228585400475,0.0,0.0,0.0,0.0,0.0,0.0,13.429189713014853,8.547876295826716,11.045819374464855,5.784939071873083,1.5689876259172395,0.0,62.0,9.299999999999999,40.0,45.0,0.0,0.41460138401022933,1.0,25.2644189574285,6.964708053641986,12.625455735353414,40.749062834562096,53.15601428465242,53.15601428465242,0.0,2.512753855629009,0.6281884639072522,47.11413479304392,0.0,0.0,0.0,0.0,-6.394884621840902e-14,-1.7763568394002505e-15,0.0,-5.892508703198018e-14,0.0,0.0,-0.5081861626836996,0.0
2,summer_commercial,夏季商业制冷日,75.0,23.0,0.25,40.24450424549429,12.758183560000928,18.245016293093904,0.0,0.0,0.0,0.0,54.59483679147572,0.0,0.0,12.563769278145124,4.397319247350793,5.653696175165305,0.0,0.0,6.081672097697968,18.245016293093904,0.0,0.0,12.665979695634263,0.0,17.250246654715284,0.0,7.104487384835622,41.399981027729986,0.0,0.0,0.0,0.0,0.0,0.0,12.948808732370972,8.331357405875728,11.00978524794961,5.764229140256898,1.5595873187619862,0.0,62.0,9.299999999999999,40.0,45.0,0.0,0.42582377926882653,1.0,24.95159263220646,7.017000958000511,12.406611079303856,40.24450424549429,54.59483679147572,54.59483679147572,0.0,2.512753855629025,0.6281884639072562,47.114134793044215,0.0,0.0,0.0,0.0,-7.105427357601002e-15,-1.7763568394002505e-15,0.0,0.0,2.7533531010703882e-14,0.0,-0.3218303765434669,0.0
2,summer_commercial,夏季商业制冷日,75.0,23.25,0.25,39.407492563021385,12.542501013254464,17.86376078659694,0.22189198091146967,0.0,0.22189198091146967,0.0,56.11196137556076,0.0,0.0,9.977041017999959,3.4919643562999854,4.489668458099982,0.0,0.0,5.954586928865647,17.86376078659694,0.0,0.0,14.463738220885176,0.0,20.684521969842777,0.0,8.05283255515446,39.260114575333375,0.0,0.0,0.0,0.0,0.0,0.0,12.530714753909406,8.139987205333004,10.978401550785753,5.745728345355169,1.5512672503706577,0.0,62.0,9.299999999999999,40.0,45.0,0.0,0.4376569078572356,1.0,24.432645389073258,6.898375557289956,12.147357334885921,39.407492563021385,56.11196137556076,56.11196137556076,0.0,2.1174487931013,0.529362198275325,39.702164870649376,0.0,0.0,0.0,0.0,1.4210854715202004e-14,-2.3092638912203256e-14,0.0,0.22189198091146967,-0.9053548910508074,0.0,-0.38125550649696294,0.0
2,summer_commercial,夏季商业制冷日,75.0,23.5,0.25,38.786301546958256,12.46944052425853,17.564879916204664,0.22189198091146967,0.0,0.22189198091146967,0.0,56.761690683011274,0.0,0.0,6.651360678666676,2.3279762375333366,2.9931123054000044,0.0,0.0,5.8549599720682215,17.564879916204664,0.0,0.0,14.670297382429602,0.0,24.167683372071313,0.0,9.476328218858528,36.746713934135535,0.0,0.0,0.0,0.0,0.0,0.0,12.174208270260884,7.972632073124122,10.951259491787086,5.729277807833476,1.5439369336234074,0.0,62.0,9.299999999999999,40.0,45.0,0.0,0.44272460666283936,1.0,24.04750695911412,6.858192288342193,11.944118343019172,38.786301546958256,56.761690683011274,56.761690683011274,0.0,1.4523127252346437,0.36307818130866093,27.23086359814957,0.0,0.0,0.0,0.0,0.0,1.7763568394002505e-15,0.0,0.0,-1.1639881187666488,0.0,-0.29888087039227784,0.0
2,summer_commercial,夏季商业制冷日,75.0,23.75,0.25,38.35750319100279,12.383165867906888,17.372848355082255,0.22189198091146967,0.0,0.22189198091146967,0.0,57.57661645789471,0.0,0.0,3.325680339333306,1.163988118766657,1.4965561526999878,0.0,0.0,5.790949451694085,17.372848355082255,0.0,0.0,14.81404391487596,0.0,27.68481041768575,0.0,10.886609715206902,33.863443283692966,0.0,0.0,0.0,0.0,0.0,0.0,11.876558385707586,7.827801757402305,10.92794904964467,5.71471768814865,1.5375079216242937,0.0,62.0,9.299999999999999,40.0,45.0,0.0,0.44908078965885895,1.0,23.78165197842173,6.810741227348789,11.813536881455933,38.35750319100279,57.57661645789471,57.57661645789471,0.0,0.7871766573679696,0.1967941643419924,14.75956232564943,0.0,0.0,0.0,0.0,7.105427357601002e-15,1.7763568394002505e-15,0.0,0.0,-1.1639881187666796,0.0,-0.19203156112240904,0.0
3,autumn_processing,秋季农产品加工日,60.0,0.0,0.25,40.25132509561056,25.739171306944982,7.376727240491255,0.0,0.26014345866057464,-0.26014345866057464,0.0,56.7687977386363,0.0,0.0,0.0,0.0,0.0,10.731323341632502,34.340234693224005,2.458909080163752,7.376727240491255,0.0,0.0,3.067096762568914,0.0,28.411861658274983,8.601063386279023,0.0,35.88926411629239,0.0,0.0,0.0,0.0,0.0,0.0,10.000230459329856,5.508627751869952,11.625870429315905,5.1785218607002745,8.00707135563148,0.0,52.0,7.8,42.5,45.0,0.0,0.44278003962067164,1.0,28.175927566927392,18.532203341000386,4.5735708891045785,40.25132509561056,56.7687977386363,56.7687977386363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.5,-1.1639881187666485,0.0,-0.5199689854176333,0.0
3,autumn_processing,秋季农产品加工日,60.0,0.25,0.25,40.286179239393846,25.82779585896685,7.204733015291426,0.0,4.8481959236875625,-4.8481959236875625,0.0,59.97312695667307,0.0,0.0,0.0,0.0,0.0,10.731323341632502,34.340234693224005,2.4015776717638087,7.204733015291426,0.0,0.0,1.7058507801953464,0.0,28.815580625488465,8.512438834257155,0.0,37.89302370737033,0.0,0.0,0.0,0.0,0.0,0.0,10.002573497766807,5.511389523958711,11.640018860480977,5.17937447421421,8.009844404749426,0.0,52.0,7.8,42.5,45.0,0.0,0.46777287150434504,1.0,28.20032546757569,18.596013018456134,4.466934469480684,40.286179239393846,59.97312695667307,59.97312695667307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.588052465026988,0.0,0.0,-0.1719942251998292,0.0
3,autumn_processing,秋季农产品加工日,60.0,0.5,0.25,40.15470166797393,26.138112780262137,7.110948828281458,0.0,4.8481959236875625,-4.8481959236875625,0.0,61.91195457832063,0.0,0.0,0.0,0.0,0.0,10.731323341632502,34.340234693224005,2.3703162760938192,7.110948828281458,0.0,0.0,3.807417368932816,0.0,29.718401471578733,8.20212191296187,0.0,39.82208114984509,0.0,0.0,0.0,0.0,0.0,0.0,10.009349150666443,5.514943859784401,11.656345069569939,5.1804123152455706,8.013596124629373,0.0,52.0,7.8,42.5,45.0,0.0,0.48289516060201415,1.0,28.10829116758175,18.819441201788738,4.408788273534504,40.15470166797393,61.91195457832063,61.91195457832063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,0.0,0.0,0.0,-0.09378418700996782,0.0
