day_id,day_type,day_name,day_weight,hour,dt,electric_load,heat_load,cooling_load,P_grid_buy,P_grid_sell,P_grid_net,P_PV,P_WT,P_PV_curt,P_WT_curt,G_CHP,P_CHP,H_CHP,P_HP,H_HP,P_EC,C_EC_out,G_GB,H_GB,P_BAT_ch,P_BAT_dis,SOC_BAT,H_TS_ch,H_TS_dis,SOC_TS,P_shift_in,P_shift_out,P_interrupt,P_unmet_e,H_unmet,C_unmet,residential_load,commercial_load,industrial_load,cold_storage_load,agro_processing_load,irrigation_load,electricity_buy_price,electricity_sell_price,gas_price,carbon_price,pv_cf,wt_cf,grid_import_availability,critical_electric_load,critical_heat_load,critical_cooling_load,electric_load_adjusted,renewable_available,renewable_used,renewable_curtailment,co2_emission_rate,co2_emission,co2_emission_annual,battery_simultaneous_overlap,thermal_storage_simultaneous_overlap,grid_import_export_overlap,flexible_load_overlap,electric_balance_error,heat_balance_error,cooling_balance_error,P_grid_net_ramp,P_CHP_ramp,H_HP_ramp,C_EC_out_ramp,H_GB_ramp
0,spring_irrigation,春季灌溉日,1.0,2.5,0.25,35.27661719216098,23.66055283576531,5.771453861645391,0.0,0.0,0.0,0.0,48.1873466953099,0.0,21.102598265197187,0.0,0.0,0.0,7.3939227611766585,23.66055283576531,1.923817953881797,5.771453861645391,0.0,0.0,0.0,0.0,49.8202018329006,-0.0,0.0,44.71018847717241,3.5929887880904694,0.0,0.0,0.0,0.0,0.0,10.048677050125622,5.325096554259678,10.813992157972052,4.522452792985491,1.751213308016154,0.0,52.0,7.8,41.0,45.0,0.0,0.5404413303973642,1.0,23.988099690669465,17.74541462682398,2.5971542377404258,38.86960598025145,69.28994496050709,48.1873466953099,21.102598265197187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.105427357601002e-15,0.0,0.0,0.0,0.0,-11.168126198531105,0.0001667921415826612,0.0
0,spring_irrigation,春季灌溉日,1.0,2.75,0.25,35.531210536101355,24.030004370078792,5.727052444964369,0.0,0.0,0.0,0.0,48.56852397504572,0.0,20.679707623912336,0.0,0.0,0.0,7.509376365649622,24.030004370078792,1.9090174816547896,5.727052444964369,0.0,0.0,0.0,0.0,49.817710822808955,-0.0,0.0,44.687833382933825,3.6189195916399526,0.0,0.0,0.0,0.0,0.0,10.112970043782079,5.3493140808606086,10.856824064242273,4.526820040571981,1.7560683338523049,0.0,52.0,7.8,41.0,45.0,0.0,0.5401159783621772,1.0,24.16122316454892,18.022503277559096,2.5771736002339662,39.150130127741306,69.24823159895806,48.56852397504572,20.679707623912336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3694515343134839,-0.04440141668102182,0.0
0,spring_irrigation,春季灌溉日,1.0,3.0,0.25,35.597893601179145,24.302150984821022,5.621120002110688,0.0,0.0,0.0,0.0,45.18318959733952,0.0,23.02877109910972,0.0,0.0,0.0,7.711589328790144,24.67708585212846,1.8737066673702294,5.621120002110688,0.0,0.0,0.0,0.0,49.81521993726781,0.37493486730743797,0.0,44.754536497227875,0.0,0.0,0.0,0.0,0.0,0.0,10.190236906415008,5.378451444172439,10.90376344154715,4.531911853237057,1.7616790123664805,0.0,52.0,7.8,41.0,45.0,0.0,0.5320333680278329,1.0,24.206567648801823,18.226613238615766,2.5295040009498098,35.597893601179145,68.21196069644924,45.18318959733952,23.02877109910972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.6470814820496678,-0.10593244285368097,0.0
0,spring_irrigation,春季灌溉日,1.0,3.25,0.25,35.96475592835574,24.67708585212846,5.464433540616786,0.0,0.0,0.0,0.0,49.16090009672105,0.0,16.108995878918947,0.0,0.0,0.0,7.711589328790144,24.67708585212846,1.8214778468722619,5.464433540616786,0.0,0.0,0.0,0.0,49.81272917627095,-0.0,0.0,44.73215922897926,3.663076992702899,0.0,0.0,0.0,0.0,0.0,10.283221128857399,5.4132656812450755,10.954925971858293,4.5378223194723715,1.7681341098679377,0.0,52.0,7.8,41.0,45.0,0.0,0.5090861226124187,1.0,24.456034031281906,18.507814389096346,2.4589950932775535,39.62783292105864,65.26989597564,49.16090009672105,16.108995878918947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,-0.1566864614939023,0.0
0,spring_irrigation,春季灌溉日,1.0,3.5,0.25,35.96428108028896,25.152953826977075,5.442305966332503,0.0,0.0,0.0,0.0,49.466818471280845,0.0,13.99019362551357,0.0,0.0,0.0,8.025406773666434,25.68130167573259,1.814101988777501,5.442305966332503,0.0,0.0,0.0,0.0,49.81023853981214,0.5283478487555158,0.0,44.83527576344422,3.66302862854795,0.0,0.0,0.0,0.0,0.0,10.395009413379398,5.4545730722215575,11.010386651381435,4.54465271070702,1.7755274736669184,0.0,52.0,7.8,41.0,45.0,0.0,0.4949461579191624,1.0,24.455711134596495,18.86471537023281,2.4490376848496265,39.62730970883691,63.457012096794415,49.466818471280845,13.99019362551357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.004215823604131,-0.02212757428428258,0.0
0,spring_irrigation,春季灌溉日,1.0,3.75,0.25,36.256754557187605,25.68130167573259,5.471932425955609,0.0,0.0,0.0,0.0,49.798956399960204,0.0,11.512898604482203,0.0,0.0,0.0,8.025406773666434,25.68130167573259,1.8239774753185365,5.471932425955609,0.0,0.0,0.0,0.0,49.80774802788515,-0.0,0.0,44.81285812556251,3.6928175937876264,0.0,0.0,0.0,0.0,0.0,10.52885234321831,5.503240565354152,11.070173957918811,4.552511090274011,1.7839573379262563,0.0,52.0,7.8,41.0,45.0,0.0,0.4782145592209264,1.0,24.654593098887574,19.260976256799445,2.4623695916800243,39.94957215097523,61.31185500444241,49.798956399960204,11.512898604482203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,0.02962645962310617,0.0
0,spring_irrigation,春季灌溉日,1.0,4.0,0.25,36.56406339791683,26.25870180745702,5.536241746417611,0.0,0.0,0.0,0.0,46.61532162821969,0.0,13.913118977902123,0.0,0.0,0.0,8.205844314830317,26.25870180745702,1.8454139154725369,5.536241746417611,0.0,0.0,0.0,0.0,49.80525764048375,-0.0,0.0,44.79045169649974,0.0,0.0,0.0,0.0,0.0,0.0,10.687885732733138,5.560173602099747,11.134264504430655,4.56151170707277,1.793525416576284,0.0,52.0,7.8,41.0,45.0,0.0,0.47210415575730486,1.0,24.863563110583453,19.694026355592765,2.491308785887925,36.56406339791683,60.52844060612181,46.61532162821969,13.913118977902123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.5774001317244277,0.06430932046200155,0.0
0,spring_irrigation,春季灌溉日,1.0,4.25,0.25,36.76176242435918,26.767292134928635,5.557418590235083,0.0,0.0,0.0,0.0,50.72326766019488,0.0,7.3774816109336285,0.0,0.0,0.0,8.364778792165199,26.767292134928635,1.8524728634116945,5.557418590235083,0.0,0.0,0.0,0.0,49.80276737760173,-0.0,0.0,44.76805647065149,3.7442535802588055,0.0,0.0,0.0,0.0,0.0,10.874754103921626,5.62630005008622,11.202578404828042,4.57177415051892,1.8043357698048252,0.0,52.0,7.8,41.0,45.0,0.0,0.45316887249758014,1.0,24.997998448564246,20.075469101196475,2.5008383656057873,40.50601600461799,58.10074927112851,50.72326766019488,7.3774816109336285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085903274716159,0.021176843817472424,0.0
0,spring_irrigation,春季灌溉日,1.0,4.5,0.25,37.03111550293957,27.597868290798477,5.602036753365284,0.0,0.0,0.0,0.0,51.294482618383405,0.0,7.030186149569182,0.0,0.0,0.0,8.624333840874524,27.597868290798477,1.8673455844550946,5.602036753365284,0.0,0.0,0.0,0.0,49.800277239232855,-0.0,0.0,44.74567244241616,3.7716876901142156,0.0,0.0,0.0,0.0,0.0,11.091155434430153,5.702550073337913,11.27497558216403,4.583422246266781,1.8164934350259616,0.0,52.0,7.8,41.0,45.0,0.0,0.45491537916365543,1.0,25.18115854199891,20.69840121809886,2.5209165390143777,40.802803193053784,58.32466876795259,51.294482618383405,7.030186149569182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.8305761558698421,0.04461816313020073,0.0
0,spring_irrigation,春季灌溉日,1.0,4.75,0.25,37.775575649157254,28.15010944061038,5.688768112708146,0.0,0.0,0.0,0.0,52.316253221553765,0.0,4.945816150880518,0.0,0.0,0.0,8.796909200190743,28.15010944061038,1.8962560375693822,5.688768112708146,0.0,0.0,0.0,0.0,49.79778722537089,-0.0,0.0,44.72329960619495,3.8475123346363866,0.0,0.0,0.0,0.0,0.0,11.337346951115439,5.789831926296887,11.351253244595664,4.596582676284135,1.8301028186594543,0.0,52.0,7.8,41.0,45.0,0.0,0.4466274142746565,1.0,25.687391441426932,21.112582080457784,2.559945650718666,41.62308798379364,57.26206937243428,52.316253221553765,4.945816150880518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.552241149811902,0.08673135934286247,0.0
